23226,387.1,9,8,0.9994,0.0,0.0006,1016.64,0.0,0.9994,0.0001,2026-06-25T22:44:53.314277
18754,312.57,9,8,0.9992,0.0,0.0008,1016.83,0.0,0.9992,0.0001,2026-06-25T22:44:58.423277
14460,241.0,9,8,0.999,0.0,0.001,1009.43,0.0,0.999,0.0001,2026-06-25T22:45:03.526793
10653,177.55,9,9,0.9984,0.0,0.0016,1003.11,0.0,0.9984,0.0003,2026-06-25T22:45:08.631227
8162,136.03,9,9,0.9978,0.0,0.0022,996.8,0.0,0.9978,0.0004,2026-06-25T22:45:13.746000
8694,144.9,9,9,0.9978,0.0,0.0022,996.91,0.0,0.9978,0.0005,2026-06-25T22:45:18.876152
11743,195.72,9,8,0.9983,0.0,0.0017,999.74,0.0,0.9983,0.0003,2026-06-25T22:45:24.017440
16541,275.68,8,7,0.9989,0.0,0.0011,1004.66,0.0,0.9989,0.0002,2026-06-25T22:45:29.162867
21348,355.8,8,7,0.9991,0.0,0.0009,1008.75,0.0,0.9991,0.0002,2026-06-25T22:45:34.328345
26298,438.3,9,8,0.9993,0.0,0.0007,1010.28,0.0,0.9993,0.0002,2026-06-25T22:45:39.505038
27782,463.03,9,8,0.9994,0.0,0.0006,1010.73,0.0,0.9994,0.0001,2026-06-25T22:45:44.964425
32188,536.47,10,9,0.9995,0.0,0.0005,1013.09,0.0,0.9995,0.0002,2026-06-25T22:45:50.194198
36847,614.12,10,9,0.9996,0.0,0.0004,1015.67,0.0,0.9996,0.0001,2026-06-25T22:45:55.392416
41656,694.27,10,9,0.9997,0.0,0.0003,1018.19,0.0,0.9997,0.0001,2026-06-25T22:46:00.650134
46098,768.3,9,8,0.9997,0.0,0.0003,1018.69,0.0,0.9997,0.0001,2026-06-25T22:46:05.895437
50273,837.88,11,10,0.9998,0.0,0.0002,1020.59,0.0,0.9998,0.0001,2026-06-25T22:46:11.170700
51295,854.92,11,11,0.9998,0.0,0.0002,1025.81,0.0,0.9998,0.0001,2026-06-25T22:46:16.462116
51052,850.87,11,12,0.9998,0.0,0.0002,1030.25,0.0,0.9998,0.0001,2026-06-25T22:46:21.726481
50886,848.1,13,15,0.9998,0.0001,0.0001,1032.1,0.0,0.9998,0.0001,2026-06-25T22:46:26.974550
48549,809.15,14,15,0.9998,0.0001,0.0001,1032.94,0.0,0.9998,0.0001,2026-06-25T22:46:33.494708
42226,703.77,13,14,0.9998,0.0001,0.0001,1034.98,0.0,0.9998,0.0001,2026-06-25T22:46:39.310769
49753,829.22,13,14,0.9998,0.0001,0.0001,1025.59,0.0,0.9998,0.0001,2026-06-25T22:46:44.816539
62305,1038.42,13,13,0.9998,0.0001,0.0001,1011.22,0.0,0.9998,0.0001,2026-06-25T22:46:50.600432
72108,1201.8,13,13,0.9998,0.0001,0.0001,1005.69,0.0,0.9998,0.0001,2026-06-25T22:46:55.739993
79278,1321.3,15,17,0.9998,0.0001,0.0001,1004.06,0.0001,0.9998,0.0001,2026-06-25T22:47:00.827503
87799,1463.32,15,17,0.9998,0.0001,0.0001,1008.72,0.0,0.9998,0.0001,2026-06-25T22:47:06.183681
94187,1569.78,14,16,0.9998,0.0001,0.0001,1005.19,0.0,0.9998,0.0001,2026-06-25T22:47:11.795191
101277,1687.95,15,17,0.9998,0.0,0.0001,1003.04,0.0,0.9998,0.0001,2026-06-25T22:47:17.634975
106321,1772.02,15,17,0.9998,0.0001,0.0001,1000.31,0.0,0.9998,0.0001,2026-06-25T22:47:22.943902
109125,1818.75,14,15,0.9998,0.0001,0.0001,998.55,0.0,0.9998,0.0001,2026-06-25T22:47:28.044709
119264,1987.73,15,16,0.9998,0.0001,0.0001,999.35,0.0,0.9998,0.0,2026-06-25T22:47:33.150397
131766,2196.1,15,16,0.9998,0.0001,0.0001,999.26,0.0,0.9998,0.0,2026-06-25T22:47:38.281566
138442,2307.37,14,15,0.9998,0.0001,0.0001,1000.55,0.0,0.9998,0.0,2026-06-25T22:47:43.402428
134076,2234.6,14,15,0.9998,0.0001,0.0001,1003.53,0.0,0.9998,0.0,2026-06-25T22:47:48.505481
119158,1985.97,14,15,0.9998,0.0001,0.0002,1006.92,0.0,0.9998,0.0,2026-06-25T22:47:53.628633
104668,1744.47,14,12,0.9997,0.0001,0.0002,1008.61,0.0,0.9997,0.0,2026-06-25T22:47:58.713014
93201,1553.35,13,11,0.9996,0.0002,0.0002,1002.85,0.0,0.9996,0.0,2026-06-25T22:48:03.813575
81859,1364.32,14,12,0.9996,0.0002,0.0002,1002.28,0.0,0.9996,0.0,2026-06-25T22:48:08.905312
71071,1184.52,15,14,0.9995,0.0002,0.0003,1001.99,0.0,0.9995,0.0001,2026-06-25T22:48:13.983367
61327,1022.12,15,14,0.9995,0.0002,0.0003,1002.03,0.0,0.9995,0.0002,2026-06-25T22:48:19.042736
54145,902.42,15,15,0.9994,0.0002,0.0004,1002.45,0.0,0.9994,0.0002,2026-06-25T22:48:24.093537
54860,914.33,15,15,0.9995,0.0002,0.0004,1001.8,0.0,0.9995,0.0002,2026-06-25T22:48:29.148353
64444,1074.07,14,15,0.9995,0.0002,0.0003,1005.9,0.0,0.9995,0.0002,2026-06-25T22:48:34.217397
73365,1222.75,14,15,0.9996,0.0001,0.0003,1007.52,0.0,0.9996,0.0002,2026-06-25T22:48:39.299744
76082,1268.03,14,15,0.9996,0.0001,0.0002,1006.06,0.0,0.9996,0.0002,2026-06-25T22:48:44.386169
91306,1521.77,14,14,0.9997,0.0001,0.0002,1007.74,0.0,0.9997,0.0001,2026-06-25T22:48:49.473804
112455,1874.25,14,14,0.9997,0.0001,0.0002,1007.91,0.0,0.9997,0.0001,2026-06-25T22:48:54.601264
131837,2197.28,14,14,0.9998,0.0,0.0001,1000.79,0.0,0.9998,0.0001,2026-06-25T22:48:59.749794
150437,2507.28,11,13,0.9999,0.0,0.0001,1000.61,0.0,0.9999,0.0001,2026-06-25T22:49:04.924772
167069,2784.48,11,13,0.9999,0.0,0.0001,1001.02,0.0,0.9999,0.0,2026-06-25T22:49:10.118499
186545,3109.08,10,12,0.9999,0.0,0.0001,1001.82,0.0,0.9999,0.0,2026-06-25T22:49:15.313566
207526,3458.77,12,13,0.9999,0.0,0.0001,1002.37,0.0,0.9999,0.0,2026-06-25T22:49:20.495491
228281,3804.68,11,12,0.9999,0.0,0.0001,1005.91,0.0,0.9999,0.0,2026-06-25T22:49:25.686083
232560,3876.0,11,10,0.9999,0.0,0.0001,1007.21,0.0,0.9999,0.0,2026-06-25T22:49:30.891402
231965,3866.08,11,10,0.9999,0.0,0.0001,1004.97,0.0,0.9999,0.0,2026-06-25T22:49:36.076374
231398,3856.63,11,9,0.9999,0.0,0.0001,1005.16,0.0,0.9999,0.0,2026-06-25T22:49:41.455747
228841,3814.02,11,9,0.9999,0.0,0.0001,1005.65,0.0,0.9999,0.0,2026-06-25T22:49:46.669721
228439,3807.32,11,9,0.9999,0.0,0.0001,1005.27,0.0,0.9999,0.0,2026-06-25T22:49:51.904635
228376,3806.27,11,9,0.9999,0.0,0.0001,1007.67,0.0,0.9999,0.0,2026-06-25T22:49:57.101196
231627,3860.45,11,9,0.9999,0.0,0.0001,1010.83,0.0,0.9999,0.0,2026-06-25T22:50:02.306668
235404,3923.4,11,9,0.9999,0.0,0.0001,1010.1,0.0,0.9999,0.0,2026-06-25T22:50:07.503478
239054,3984.23,11,9,0.9999,0.0,0.0001,1010.57,0.0,0.9999,0.0,2026-06-25T22:50:12.704491
241328,4022.13,11,9,0.9999,0.0,0.0001,1011.27,0.0,0.9999,0.0,2026-06-25T22:50:17.910180
241618,4026.97,11,9,0.9999,0.0,0.0001,1010.7,0.0,0.9999,0.0,2026-06-25T22:50:23.092479
242125,4035.42,10,9,0.9999,0.0,0.0001,1007.41,0.0,0.9999,0.0,2026-06-25T22:50:28.280952
242270,4037.83,10,9,0.9999,0.0,0.0001,1008.09,0.0,0.9999,0.0,2026-06-25T22:50:33.502421
242297,4038.28,10,9,0.9999,0.0,0.0001,1009.62,0.0,0.9999,0.0,2026-06-25T22:50:38.737738
240832,4013.87,10,8,0.9999,0.0,0.0,1008.64,0.0,0.9999,0.0,2026-06-25T22:50:43.927664
242337,4038.95,10,8,0.9999,0.0,0.0,1007.03,0.0,0.9999,0.0,2026-06-25T22:50:49.126027
242323,4038.72,10,8,0.9999,0.0,0.0,1007.6,0.0,0.9999,0.0,2026-06-25T22:50:54.329000
241118,4018.63,7,6,1.0,0.0,0.0,1007.34,0.0,1.0,0.0,2026-06-25T22:50:59.543627
241064,4017.73,7,6,1.0,0.0,0.0,1007.09,0.0,1.0,0.0,2026-06-25T22:51:04.748847
241088,4018.13,7,6,1.0,0.0,0.0,1007.21,0.0,1.0,0.0,2026-06-25T22:51:09.961820
240987,4016.45,8,7,1.0,0.0,0.0,1007.86,0.0,1.0,0.0,2026-06-25T22:51:15.158401
241004,4016.73,11,13,0.9999,0.0,0.0,1008.18,0.0,0.9999,0.0,2026-06-25T22:51:20.361283
241224,4020.4,11,15,0.9999,0.0,0.0,1008.08,0.0,0.9999,0.0,2026-06-25T22:51:25.578972
240930,4015.5,13,19,0.9999,0.0,0.0001,1008.43,0.0,0.9999,0.0,2026-06-25T22:51:30.802923
240659,4010.98,16,29,0.9999,0.0,0.0001,1008.87,0.0,0.9999,0.0001,2026-06-25T22:51:36.044037
240211,4003.52,16,29,0.9999,0.0,0.0001,1009.28,0.0,0.9999,0.0001,2026-06-25T22:51:41.571828
237811,3963.52,16,29,0.9999,0.0,0.0001,1011.44,0.0,0.9999,0.0001,2026-06-25T22:51:46.788032
237650,3960.83,16,29,0.9999,0.0,0.0001,1011.54,0.0,0.9999,0.0001,2026-06-25T22:51:52.010971
238846,3980.77,16,29,0.9999,0.0,0.0001,1011.69,0.0,0.9999,0.0001,2026-06-25T22:51:57.207778
238861,3981.02,16,29,0.9999,0.0,0.0001,1011.7,0.0,0.9999,0.0001,2026-06-25T22:52:02.428447
238833,3980.55,16,29,0.9999,0.0,0.0001,1011.89,0.0,0.9999,0.0001,2026-06-25T22:52:07.636956
238714,3978.57,16,28,0.9999,0.0,0.0001,1012.64,0.0,0.9999,0.0001,2026-06-25T22:52:12.835342
238763,3979.38,17,27,0.9999,0.0,0.0001,1011.88,0.0,0.9999,0.0001,2026-06-25T22:52:18.055827
237099,3951.65,16,24,0.9999,0.0,0.0001,1012.07,0.0,0.9999,0.0001,2026-06-25T22:52:23.290625
237234,3953.9,15,21,0.9999,0.0,0.0001,1011.84,0.0,0.9999,0.0001,2026-06-25T22:52:28.507000
237347,3955.78,11,12,0.9999,0.0,0.0001,1012.23,0.0,0.9999,0.0,2026-06-25T22:52:33.812496
216424,3607.07,9,8,0.9999,0.0,0.0001,1011.57,0.0,0.9999,0.0,2026-06-25T22:52:38.981763
206075,3434.58,9,8,0.9999,0.0,0.0001,1011.18,0.0,0.9999,0.0,2026-06-25T22:52:44.303507
184444,3074.07,9,8,0.9999,0.0,0.0001,1010.67,0.0,0.9999,0.0,2026-06-25T22:52:49.451957
163056,2717.6,9,8,0.9999,0.0,0.0001,1011.51,0.0,0.9999,0.0,2026-06-25T22:52:54.633049
141427,2357.12,10,9,0.9999,0.0,0.0001,1010.91,0.0,0.9999,0.0,2026-06-25T22:52:59.759755
120108,2001.8,12,16,0.9998,0.0001,0.0001,1010.49,0.0001,0.9998,0.0001,2026-06-25T22:53:04.918490
121529,2025.48,12,16,0.9998,0.0001,0.0001,955.57,0.0001,0.9998,0.0001,2026-06-25T22:53:10.045432
123970,2066.17,12,16,0.9998,0.0001,0.0001,903.3,0.0001,0.9998,0.0001,2026-06-25T22:53:15.186633
127512,2125.2,11,16,0.9998,0.0001,0.0001,857.4,0.0001,0.9998,0.0001,2026-06-25T22:53:20.340892
129644,2160.73,10,15,0.9998,0.0001,0.0001,809.5,0.0001,0.9998,0.0,2026-06-25T22:53:25.481148
131881,2198.02,10,15,0.9998,0.0001,0.0001,759.68,0.0001,0.9998,0.0,2026-06-25T22:53:30.677667
141339,2355.65,12,15,0.9998,0.0001,0.0001,731.19,0.0001,0.9998,0.0,2026-06-25T22:53:35.835702
164858,2747.63,12,15,0.9998,0.0001,0.0001,731.2,0.0001,0.9998,0.0,2026-06-25T22:53:41.034273
173546,2892.43,11,14,0.9999,0.0001,0.0001,731.43,0.0001,0.9999,0.0,2026-06-25T22:53:46.342278
196225,3270.42,11,14,0.9999,0.0001,0.0001,731.57,0.0,0.9999,0.0,2026-06-25T22:53:51.580139
196367,3272.78,11,14,0.9999,0.0001,0.0001,731.53,0.0,0.9999,0.0,2026-06-25T22:53:56.823888
196363,3272.72,9,12,0.9999,0.0001,0.0,731.54,0.0,0.9999,0.0,2026-06-25T22:54:05.198694
170539,2842.32,9,8,0.9999,0.0,0.0,733.02,0.0,0.9999,0.0,2026-06-25T22:54:10.998790
87,1.45,3,4,0.069,0.931,0.0,301.86,0.0,0.069,0.0,2026-06-25T22:57:07.065709
437,7.28,6,7,0.2059,0.7895,0.0046,332.99,0.0,0.2059,0.0092,2026-06-25T22:57:12.072148
796,13.27,9,10,0.1646,0.8304,0.005,379.51,0.0,0.2312,0.005,2026-06-25T22:57:17.080028
1101,18.35,9,10,0.1544,0.8411,0.0045,360.6,0.0,0.2025,0.0036,2026-06-25T22:57:22.086939
1393,23.22,9,10,0.14,0.855,0.005,349.74,0.0,0.178,0.0029,2026-06-25T22:57:27.094234
1931,32.18,13,15,0.1191,0.8762,0.0047,404.82,0.0,0.2698,0.0036,2026-06-25T22:57:32.124773
2769,46.15,13,15,0.0968,0.8996,0.0036,503.81,0.0,0.3922,0.0029,2026-06-25T22:57:37.160770
3071,51.18,14,16,0.0977,0.8984,0.0039,484.08,0.0,0.3641,0.0029,2026-06-25T22:57:42.175504
3381,56.35,14,16,0.102,0.8938,0.0041,467.83,0.0,0.344,0.0027,2026-06-25T22:57:47.188535
3693,61.55,14,16,0.1059,0.8901,0.0041,453.67,0.0,0.3274,0.0024,2026-06-25T22:57:52.203253
5047,84.12,14,16,0.0826,0.914,0.0034,586.18,0.0,0.4551,0.0018,2026-06-25T22:57:57.222841
5365,89.42,16,17,0.0863,0.9102,0.0035,569.07,0.0,0.4367,0.0017,2026-06-25T22:58:02.240907
5603,93.38,16,17,0.0928,0.9036,0.0036,558.98,0.0,0.4296,0.002,2026-06-25T22:58:07.261360
5558,92.63,16,17,0.0855,0.9109,0.0036,558.83,0.0,0.425,0.0013,2026-06-25T22:58:12.281453
5502,91.7,16,17,0.0856,0.9108,0.0036,552.97,0.0,0.4189,0.0013,2026-06-25T22:58:17.300150
5509,91.82,17,18,0.0871,0.9092,0.0036,552.86,0.0,0.42,0.0016,2026-06-25T22:58:22.316963
5512,91.87,17,18,0.0878,0.9086,0.0036,552.82,0.0,0.4205,0.0016,2026-06-25T22:58:27.335718
5094,84.9,16,17,0.0944,0.9016,0.0039,521.75,0.0,0.3698,0.0012,2026-06-25T22:58:32.358664
4743,79.05,16,17,0.1016,0.8942,0.0042,490.08,0.0,0.327,0.0008,2026-06-25T22:58:37.380598
4758,79.3,15,17,0.1,0.8958,0.0042,491.41,0.0,0.3287,0.0008,2026-06-25T22:58:42.386600
4801,80.02,15,17,0.0996,0.8963,0.0042,492.46,0.0,0.3341,0.0008,2026-06-25T22:58:47.391121
6189,103.15,15,17,0.0748,0.922,0.0032,621.06,0.0,0.4836,0.0006,2026-06-25T22:58:52.396287
5134,85.57,15,17,0.0914,0.9048,0.0039,516.73,0.0,0.3773,0.0008,2026-06-25T22:58:57.401032
5133,85.55,13,16,0.0906,0.9055,0.0039,517.94,0.0,0.3779,0.0008,2026-06-25T22:59:02.417894
5104,85.07,11,14,0.0864,0.9097,0.0039,518.02,0.0,0.374,0.0004,2026-06-25T22:59:07.424319
5102,85.03,11,14,0.0862,0.9098,0.0039,518.23,0.0,0.374,0.0004,2026-06-25T22:59:12.430732
5106,85.1,10,13,0.0862,0.9099,0.0039,518.11,0.0,0.3745,0.0004,2026-06-25T22:59:17.438564
5109,85.15,10,13,0.0865,0.9096,0.0039,518.26,0.0,0.3746,0.0004,2026-06-25T22:59:22.443033
5125,85.42,10,13,0.0892,0.9069,0.0039,517.07,0.0,0.3764,0.0004,2026-06-25T22:59:27.448122
5119,85.32,10,13,0.0883,0.9078,0.0039,517.49,0.0,0.3759,0.0004,2026-06-25T22:59:32.452371
5105,85.08,10,12,0.0856,0.9105,0.0039,518.43,0.0,0.3739,0.0004,2026-06-25T22:59:37.457264
5101,85.02,10,12,0.0882,0.9079,0.0039,516.74,0.0,0.3731,0.0004,2026-06-25T22:59:42.462473
5044,84.07,10,12,0.0847,0.9114,0.004,517.29,0.0,0.3666,0.0004,2026-06-25T22:59:47.467135
3648,60.8,9,11,0.1192,0.8753,0.0055,309.04,0.0,0.1245,0.0005,2026-06-25T22:59:52.470808
3643,60.72,11,12,0.1178,0.8767,0.0055,309.03,0.0,0.123,0.0005,2026-06-25T22:59:57.474767
3723,62.05,16,17,0.137,0.8576,0.0054,313.75,0.0003,0.1402,0.0021,2026-06-25T23:00:02.478534
3705,61.75,16,17,0.1331,0.8615,0.0054,314.24,0.0003,0.1363,0.0022,2026-06-25T23:00:07.483170
3690,61.5,16,17,0.1298,0.8648,0.0054,314.99,0.0003,0.1331,0.0022,2026-06-25T23:00:12.490535
3708,61.8,17,17,0.1284,0.8662,0.0054,317.8,0.0003,0.1367,0.0022,2026-06-25T23:00:17.495055
3700,61.67,17,17,0.1265,0.8681,0.0054,317.33,0.0003,0.1349,0.0022,2026-06-25T23:00:22.499802
3681,61.35,17,17,0.1228,0.8718,0.0054,318.25,0.0003,0.1312,0.0022,2026-06-25T23:00:27.504049
3680,61.33,17,17,0.1228,0.8717,0.0054,318.66,0.0003,0.1313,0.0022,2026-06-25T23:00:32.508880
3753,62.55,18,18,0.1378,0.8569,0.0053,325.07,0.0003,0.1476,0.0027,2026-06-25T23:00:37.513986
3736,62.27,18,18,0.1341,0.8605,0.0054,326.06,0.0003,0.144,0.0027,2026-06-25T23:00:42.521448
3795,63.25,19,19,0.1428,0.8519,0.0053,328.52,0.0003,0.157,0.0032,2026-06-25T23:00:47.526060
3961,66.02,19,19,0.179,0.816,0.005,342.92,0.0003,0.1926,0.003,2026-06-25T23:00:52.530720
3955,65.92,19,19,0.1785,0.8164,0.0051,343.39,0.0003,0.1922,0.003,2026-06-25T23:00:57.535845
3862,64.37,15,15,0.1603,0.8345,0.0052,339.08,0.0,0.1743,0.0016,2026-06-25T23:01:02.540317
3865,64.42,14,14,0.1612,0.8336,0.0052,339.05,0.0,0.1752,0.0016,2026-06-25T23:01:07.545653
3893,64.88,15,15,0.167,0.8279,0.0051,339.23,0.0,0.1808,0.0021,2026-06-25T23:01:12.550725
3868,64.47,14,16,0.1675,0.8273,0.0052,336.75,0.0003,0.1755,0.0021,2026-06-25T23:01:17.557205
3866,64.43,14,16,0.1671,0.8277,0.0052,336.91,0.0003,0.1751,0.0021,2026-06-25T23:01:22.561849
3893,64.88,14,17,0.1685,0.8264,0.0051,337.16,0.0003,0.1808,0.0021,2026-06-25T23:01:27.567542
3901,65.02,14,17,0.1694,0.8254,0.0051,336.42,0.0003,0.1817,0.0021,2026-06-25T23:01:32.571576
3834,63.9,13,15,0.157,0.8378,0.0052,330.24,0.0003,0.168,0.0016,2026-06-25T23:01:37.575139
3833,63.88,13,15,0.1568,0.838,0.0052,329.91,0.0003,0.1678,0.0016,2026-06-25T23:01:42.579640
3762,62.7,12,14,0.1481,0.8466,0.0053,327.04,0.0003,0.1526,0.0011,2026-06-25T23:01:47.584390
3592,59.87,13,15,0.1066,0.8878,0.0056,311.26,0.0003,0.1114,0.0011,2026-06-25T23:01:52.588871
3592,59.87,13,15,0.1069,0.8875,0.0056,311.0,0.0003,0.1116,0.0011,2026-06-25T23:01:57.593398
3578,59.63,12,14,0.1034,0.891,0.0056,311.0,0.0003,0.1082,0.0011,2026-06-25T23:02:02.600458
3581,59.68,12,14,0.1036,0.8908,0.0056,311.21,0.0003,0.1083,0.0011,2026-06-25T23:02:07.604920
3569,59.48,11,13,0.1009,0.8935,0.0056,309.7,0.0003,0.1056,0.0006,2026-06-25T23:02:12.609490
3573,59.55,10,11,0.1022,0.8922,0.0056,309.33,0.0,0.1069,0.0006,2026-06-25T23:02:17.613396
3580,59.67,10,11,0.1042,0.8902,0.0056,308.93,0.0,0.1089,0.0006,2026-06-25T23:02:22.618247
3576,59.6,10,11,0.1032,0.8912,0.0056,309.61,0.0,0.1079,0.0006,2026-06-25T23:02:27.622902
3576,59.6,10,11,0.1035,0.8909,0.0056,309.53,0.0,0.1082,0.0006,2026-06-25T23:02:32.626878
3576,59.6,11,12,0.1029,0.8915,0.0056,309.39,0.0,0.1077,0.0006,2026-06-25T23:02:37.631193
3582,59.7,11,12,0.1047,0.8897,0.0056,309.32,0.0,0.1094,0.0006,2026-06-25T23:02:42.636240
3585,59.75,11,12,0.1049,0.8895,0.0056,309.62,0.0,0.1096,0.0006,2026-06-25T23:02:47.640845
3582,59.7,11,12,0.1047,0.8897,0.0056,309.8,0.0,0.1094,0.0006,2026-06-25T23:02:52.645153
3588,59.8,11,12,0.1062,0.8882,0.0056,309.47,0.0,0.1109,0.0006,2026-06-25T23:02:57.650058
3604,60.07,11,12,0.1107,0.8837,0.0055,308.83,0.0,0.1154,0.0006,2026-06-25T23:03:02.654684
3615,60.25,11,12,0.1134,0.8811,0.0055,308.28,0.0,0.1181,0.0006,2026-06-25T23:03:07.660837
3626,60.43,13,13,0.1158,0.8787,0.0055,307.9,0.0,0.1205,0.0006,2026-06-25T23:03:12.665169
3637,60.62,14,15,0.1166,0.8779,0.0055,308.02,0.0,0.1213,0.0005,2026-06-25T23:03:17.670281
3678,61.3,16,17,0.1245,0.87,0.0054,308.02,0.0,0.1291,0.0011,2026-06-25T23:03:22.675917
3679,61.32,14,15,0.1291,0.8655,0.0054,306.05,0.0,0.1291,0.0011,2026-06-25T23:03:27.680525
3678,61.3,14,15,0.1286,0.866,0.0054,306.13,0.0,0.1286,0.0011,2026-06-25T23:03:32.685761
3692,61.53,13,14,0.1297,0.8648,0.0054,306.02,0.0,0.1297,0.0011,2026-06-25T23:03:37.690145
3692,61.53,13,14,0.1295,0.8651,0.0054,306.11,0.0,0.1295,0.0011,2026-06-25T23:03:42.695452
3695,61.58,13,14,0.1307,0.8639,0.0054,305.47,0.0,0.1307,0.0011,2026-06-25T23:03:47.700229
3702,61.7,12,13,0.1321,0.8625,0.0054,305.44,0.0,0.1321,0.0011,2026-06-25T23:03:52.705349
3715,61.92,12,13,0.1349,0.8598,0.0054,305.08,0.0,0.1349,0.0011,2026-06-25T23:03:57.712291
3710,61.83,12,13,0.1332,0.8615,0.0054,305.39,0.0,0.1332,0.0011,2026-06-25T23:04:02.716421
3702,61.7,12,13,0.131,0.8636,0.0054,305.49,0.0,0.131,0.0011,2026-06-25T23:04:07.722842
3704,61.73,13,13,0.1312,0.8634,0.0054,305.53,0.0,0.1312,0.0011,2026-06-25T23:04:12.727819
3701,61.68,13,13,0.1294,0.8652,0.0054,305.26,0.0,0.1294,0.0011,2026-06-25T23:04:17.735709
3644,60.73,11,10,0.1175,0.8771,0.0055,305.18,0.0,0.1175,0.0,2026-06-25T23:04:22.739891
3674,61.23,13,13,0.12,0.8745,0.0054,308.38,0.0005,0.1257,0.0005,2026-06-25T23:04:27.744091
3673,61.22,13,13,0.1192,0.8753,0.0054,308.62,0.0005,0.125,0.0005,2026-06-25T23:04:32.748437
3680,61.33,13,13,0.1242,0.8704,0.0054,308.19,0.0005,0.1299,0.0005,2026-06-25T23:04:37.752842
3690,61.5,13,13,0.1252,0.8694,0.0054,308.13,0.0005,0.132,0.0005,2026-06-25T23:04:42.757302
3695,61.58,13,13,0.1258,0.8687,0.0054,308.1,0.0005,0.1326,0.0005,2026-06-25T23:04:47.762594
3729,62.15,14,14,0.1341,0.8606,0.0054,309.08,0.0005,0.1408,0.0011,2026-06-25T23:04:52.767470
3734,62.23,14,14,0.1336,0.861,0.0054,309.67,0.0005,0.1417,0.0011,2026-06-25T23:04:57.801667
3820,63.67,16,16,0.15,0.8448,0.0052,317.09,0.0005,0.1579,0.0018,2026-06-25T23:05:02.807336
3870,64.5,16,16,0.1607,0.8341,0.0052,323.92,0.0005,0.1685,0.0021,2026-06-25T23:05:07.812135
3864,64.4,15,16,0.1602,0.8346,0.0052,323.68,0.0005,0.168,0.0021,2026-06-25T23:05:12.816604
3865,64.42,15,16,0.1627,0.8321,0.0052,323.77,0.0005,0.1705,0.0021,2026-06-25T23:05:17.825712
3881,64.68,15,16,0.1652,0.8297,0.0052,323.13,0.0005,0.1729,0.0021,2026-06-25T23:05:22.830882
3844,64.07,14,14,0.1621,0.8327,0.0052,321.17,0.0,0.1644,0.0021,2026-06-25T23:05:27.836672
3838,63.97,14,14,0.1628,0.8319,0.0052,321.14,0.0,0.1652,0.0021,2026-06-25T23:05:32.840913
3841,64.02,14,14,0.1625,0.8323,0.0052,320.63,0.0,0.1648,0.0021,2026-06-25T23:05:37.846256
3886,64.77,15,15,0.1732,0.8217,0.0051,322.77,0.0,0.1745,0.0026,2026-06-25T23:05:42.852096
3911,65.18,17,17,0.1726,0.8223,0.0051,325.06,0.0,0.1797,0.0026,2026-06-25T23:05:47.858744
3918,65.3,16,16,0.1692,0.8257,0.0051,324.84,0.0,0.1812,0.002,2026-06-25T23:05:52.864444
3901,65.02,15,15,0.1671,0.8277,0.0051,325.07,0.0,0.1779,0.0021,2026-06-25T23:05:57.870176
3813,63.55,13,13,0.1516,0.8432,0.0052,317.96,0.0,0.1626,0.0013,2026-06-25T23:06:02.876226
3772,62.87,12,12,0.1426,0.8521,0.0053,310.77,0.0,0.1538,0.0011,2026-06-25T23:06:07.881886
3763,62.72,12,12,0.1408,0.8538,0.0053,311.53,0.0,0.152,0.0011,2026-06-25T23:06:12.889530
3756,62.6,12,12,0.1406,0.8541,0.0053,311.71,0.0,0.1518,0.0011,2026-06-25T23:06:17.896438
3755,62.58,12,12,0.1393,0.8554,0.0053,311.98,0.0,0.1505,0.0011,2026-06-25T23:06:22.902442
3776,62.93,12,12,0.1433,0.8514,0.0053,310.89,0.0,0.1544,0.0011,2026-06-25T23:06:27.907723
3807,63.45,12,13,0.1432,0.8516,0.0053,312.81,0.0,0.1602,0.0011,2026-06-25T23:06:32.912423
3782,63.03,12,13,0.138,0.8567,0.0053,314.17,0.0,0.1552,0.0011,2026-06-25T23:06:37.917370
3729,62.15,9,11,0.1258,0.8689,0.0054,311.89,0.0,0.1432,0.0005,2026-06-25T23:06:42.927457
3677,61.28,8,10,0.1246,0.87,0.0054,308.89,0.0,0.1316,0.0005,2026-06-25T23:06:47.933263
3678,61.3,8,9,0.1245,0.87,0.0054,309.27,0.0,0.1319,0.0005,2026-06-25T23:06:52.941273
3697,61.62,8,9,0.1282,0.8664,0.0054,309.0,0.0,0.1355,0.0005,2026-06-25T23:06:57.946493
3692,61.53,10,10,0.1268,0.8678,0.0054,309.18,0.0,0.1341,0.0005,2026-06-25T23:07:02.951674
3690,61.5,10,10,0.1257,0.8688,0.0054,309.57,0.0,0.1331,0.0005,2026-06-25T23:07:07.956246
3685,61.42,10,10,0.1248,0.8697,0.0054,309.5,0.0,0.1322,0.0005,2026-06-25T23:07:12.962933
3688,61.47,10,10,0.1255,0.869,0.0054,308.9,0.0,0.1329,0.0005,2026-06-25T23:07:17.968587
3681,61.35,10,10,0.1242,0.8704,0.0054,309.45,0.0,0.1315,0.0005,2026-06-25T23:07:22.974150
3671,61.18,10,10,0.122,0.8725,0.0054,309.88,0.0,0.1294,0.0005,2026-06-25T23:07:27.979684
3665,61.08,11,12,0.1217,0.8729,0.0055,310.25,0.0,0.1293,0.0005,2026-06-25T23:07:32.986043
